"Item Type","Scan Control","Teapplix SKU","Item Title",Category,"Walmart Category Id","Walmart Tax Code",Supplier,"Supplier SKU",Asin,UPC,FNSKU,Location,Xref3,"Image Small","Image Large","Default Price","MSRP Price","MAP Price","Customs Value","Customs Description","Localized Customs Description","Harmonized Tariff Code","Sales Rep","Commission Rate",Date,"Dangerous Goods Type","Country of Origin",Brand,Model,Manufacturer,"Manufacturer Part Number","Has Category",Active,Weight,"Weight Unit","Initial Qty"
0,normal,shopify_US_7511237886142_42430345609406,"BTExpert Indoor Outdoor 28"" Round Tempered Glass Table Brown Rattan Trim + 3 Gray Sling Stack Chairs",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5241GY-3-AM5231.jpg?v=1673296678,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511237951678_42430345740478,"BTExpert Indoor Outdoor 28"" Round Glass Table Brown Rattan Trim + 4 Brown Sling Stack Chairs",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5241BN-4-AM5231.jpg?v=1672541271,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511238017214_42430346002622,"BTExpert Indoor Outdoor 28"" Round Glass Metal Table w/ Brown Rattan + 4 Gray Sling Stack Chairs",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5241GY-4-AM5231.jpg?v=1672541664,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511238082750_42430346166462,"BTExpert Indoor Outdoor 28"" Square Glass Metal Table w/ Brown Rattan + 2 Brown Sling Stack Chairs",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5241BN-2-AM5232.jpg?v=1672541989,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511238115518_42430346199230,"BTExpert Indoor Outdoor 28"" Square Glass Metal Table w/ Brown Rattan + 2 Gray Sling Stack Chairs",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5241GY-2-AM5232.jpg?v=1672542431,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511238148286_42430346231998,"BTExpert Indoor Outdoor 28"" Square Glass Metal Table w/ Brown Rattan + 3 Brown Sling Stack Chairs",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5241BN-3-AM5232.jpg?v=1672547852,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511238213822_42430346395838,"BTExpert Indoor Outdoor 28"" Square Glass Metal Table w/ Brown Rattan + 3 Gray Flexible Sling Chairs",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5241GY-3-AM5232.jpg?v=1672620906,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511238246590_42430346428606,"BTExpert Indoor Outdoor 28"" Square Glass Metal Table w/ Brown Rattan Trim + 4 Brown Flexible Sling Chairs",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5241BN-4-AM5232.jpg?v=1672621344,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511238312126_42430346920126,"BTExpert Indoor Outdoor 28"" Square Glass Metal Table w/ Brown Rattan Trim + 4 Gray Flexible Sling Chairs",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5241GY-4-AM5232.jpg?v=1672621540,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511238344894_42430346952894,"BTExpert Indoor Outdoor 23.75"" Round Tempered Glass Metal Table + 2 Gray Flexible Sling Stack Chairs",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5241GY-2-AM5238.jpg?v=1672624342,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511238377662_42430346985662,"BTExpert Indoor Outdoor 23.75"" Round Tempered Glass Metal Table + 3 Brown Flexible Sling Stack Chairs",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5241BN-3-AM5238.jpg?v=1672624820,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511238410430_42430347018430,"BTExpert Indoor Outdoor 23.75"" Round Tempered Glass Metal Table + 3 Gray Flexible Sling Stack Chairs",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5241GY-3-AM5238_d7dd0feb-943b-41a9-b48c-de5747ff0243.jpg?v=1672625249,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511238443198_42430347051198,"BTExpert Indoor Outdoor 23.75"" Square Tempered Glass Metal Table + 2 Brown Flexible Sling Stack Chairs",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5241BN-2-AM5239.jpg?v=1672625560,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511238508734_42430347215038,"BTExpert Indoor Outdoor 23.75"" Square Tempered Glass Metal Table + 2 Gray Flexible Sling Stack Chairs",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5241GY-2-AM5239.jpg?v=1672625740,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511238541502_42430347247806,"BTExpert Indoor Outdoor 23.75"" Square Tempered Glass Metal Table + 3 Brown Flexible Sling Stack Chairs",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5241BN-3-AM5239.jpg?v=1672625955,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511238574270_42430347280574,"BTExpert Indoor Outdoor 23.75"" Square Tempered Glass Metal Table + 3 Gray Flexible Sling Stack Chairs",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5241GY-3-AM5239.jpg?v=1672626215,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511238639806_42430347575486,"BTExpert Indoor Outdoor 28"" Round Tempered Glass Metal Table Brown Rattan Trim + 2 Brown Flexible Sling Stack Chairs",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5241BN-2-AM5231.jpg?v=1672626461,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511238672574_42430347608254,"BTExpert Indoor Outdoor 23.75"" Round Tempered Glass Metal Table + 2 Brown Flexible Sling Stack Chairs",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5241BN-2-AM5238_9ff87cbd-a2fc-40b4-869b-16924d5995c5.jpg?v=1672627705,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511238705342_42430347641022,"BTExpert Aluminum Bar Height Flip Top Tables, 23.75"" Round, 45"" Tall, Indoor/Outdoor Patio Use, Silver Base - Set of 2",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/files/372.png?v=1747031729,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511238738110_42430347673790,"BTExpert Aluminum Indoor Outdoor 23.75"" Round Restaurant Bar Height 45"" Flip Top Table, Patio Stainless Steel Silver, 25.75"" Base",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/files/B0CPJTT4G7_-_2025-05-12T115212.102.png?v=1747031025,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511238803646_42430347837630,"BTExpert Indoor Outdoor 23.75"" Round Patio Restaurant Table Stainless Steel Silver Aluminum with Base - Set of 2",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/files/265.png?v=1746773695,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511238836414_42430347870398,"BTExpert Indoor Outdoor 23.75"" Square Patio Restaurant Table Stainless Steel Silver Aluminum with Base - Set of 2",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/files/B0CPJTT4G7_-_2025-05-09T115953.601.png?v=1746772228,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511238869182_42430347903166,"BTExpert Indoor Outdoor 23.75"" Square Patio Restaurant Table Stainless Steel Silver Aluminum with Base",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/files/B0CPJTT4G7_-_2025-05-09T120134.215.png?v=1746772375,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511238934718_42430348198078,"BTExpert Indoor Outdoor 23.75"" Round Patio Restaurant Table Stainless Steel Silver Aluminum with Base",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/files/264.png?v=1746773652,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511239000254_42430348394686,"BTExpert Indoor Outdoor Black Restaurant Metal Aluminum Slat Stack Chairs Lightweight - Set of 2",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5227-TWO_3ccb8b8a-37df-44ac-8cea-46b0f3dc2b36.jpg?v=1672633901,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511239065790_42430348558526,"BTExpert Indoor Outdoor Black Restaurant Metal Aluminum Slat Stack Chairs Lightweight - Set of 3",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5227-three.jpg?v=1672633698,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511239098558_42430348591294,"BTExpert Indoor Outdoor Black Restaurant Metal Aluminum Slat Stack Chairs Lightweight - Set of 4",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5227-FOUR.jpg?v=1672633872,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511239164094_42430348722366,"BTExpert Indoor Outdoor Black Restaurant Metal Aluminum Slat Stack Chairs Lightweight - Set of 5",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5227-FIVE.jpg?v=1672634004,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511239196862_42430348755134,"BTExpert Indoor Outdoor Black Restaurant Metal Aluminum Slat Stack Chairs Lightweight - Set of 10",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5227-TEN.jpg?v=1672634101,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511239262398_42430348918974,"BTExpert Indoor Outdoor Black Restaurant Rattan Stack Chairs - Set of 2",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5240BK_2.jpg?v=1672634237,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511239295166_42430348951742,"BTExpert Indoor Outdoor Brown Restaurant Rattan Stack Chairs - Set of 2",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5240BN_2.jpg?v=1673293016,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511239360702_42430349115582,"BTExpert Indoor Outdoor Gray Restaurant Rattan Stack Chairs - Set of 2",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5240GY_2_816e1790-cccc-454a-abbb-86066367455a.jpg?v=1673295398,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511239393470_42430349148350,"BTExpert Indoor Outdoor Black Restaurant Rattan Stack Chairs - Set of 3",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5240BK_3.jpg?v=1672634329,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511239459006_42430349443262,"BTExpert Indoor Outdoor Brown Restaurant Rattan Stack Chairs - Set of 3",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5240BN_3.jpg?v=1673295819,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511239491774_42430349476030,"BTExpert Indoor Outdoor Gray Restaurant Rattan Stack Chairs - Set of 3",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5240GY_3.jpg?v=1673295119,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511239524542_42430349508798,"BTExpert Indoor Outdoor Black Restaurant Rattan Stack Chairs - Set of 4",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5240BK_4a.jpg?v=1672634424,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511239590078_42430349541566,"BTExpert Indoor Outdoor Brown Restaurant Rattan Stack Chairs - Set of 4",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5240BN_4_801f9b53-ceec-4474-aaa3-b7572e28b644.jpg?v=1673295133,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511239622846_42430349967550,"BTExpert Indoor Outdoor Gray Restaurant Rattan Stack Chairs - Set of 4",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5240GY_4_9c82c3c9-6771-42b6-821c-87124eccb1e6.jpg?v=1673295081,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511239655614_42430350000318,"BTExpert Indoor Outdoor Black Restaurant Rattan Stack Chairs - Set of 5",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5240BK_5.jpg?v=1672634556,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511239688382_42430350033086,"BTExpert Indoor Outdoor Brown Restaurant Rattan Stack Chairs - Set of 5",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5240BN_5.jpg?v=1673294917,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511239721150_42430350065854,"BTExpert Indoor Outdoor Gray Restaurant Rattan Stack Chairs - Set of 5",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5240GY_5_2.jpg?v=1673294908,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511239786686_42430350196926,"BTExpert Indoor Outdoor Black Restaurant Rattan Stack Chairs - Set of 10",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5240BK_10.jpg?v=1672451612,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511239819454_42430350229694,"BTExpert Indoor Outdoor Brown Restaurant Rattan Stack Chairs - Set of 10",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5240BN_10a.jpg?v=1673292717,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511239884990_42430350360766,"BTExpert Indoor Outdoor Gray Restaurant Rattan Stack Chairs - Set of 10",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5240GY_10.jpg?v=1673292778,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511239917758_42430350426302,"BTExpert Indoor Outdoor 23.75"" Round Glass Metal Table + 2 Brown Rattan Stack Chairs",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5240BN-2-AM5238.jpg?v=1673294019,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511239950526_42430350459070,"BTExpert Indoor Outdoor 23.75"" Round Glass Metal Table + 2 Gray Rattan Stack Chairs",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5240GY-2-AM5238-1_aa89d75c-4a17-441f-85b6-42919c4695d3.jpg?v=1673295363,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511240016062_42430350590142,"BTExpert Indoor Outdoor 23.75"" Round Glass Metal Table + 3 Black Rattan Stack Chairs",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5240BK-3-AM5238.jpg?v=1673296077,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511240048830_42430350622910,"BTExpert Indoor Outdoor 23.75"" Round Glass Metal Table + 3 Brown Rattan Stack Chairs",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5240BN-3-AM5238.jpg?v=1673296090,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511240114366_42430350786750,"BTExpert Indoor Outdoor 23.75"" Round Glass Metal Table + 3 Gray Rattan Stack Chairs",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5240GY-3-AM5238.jpg?v=1673296341,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511240147134_42430350819518,"BTExpert Indoor Outdoor 23.75"" Square Glass Metal Table + 2 Black Rattan Stack Chairs",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5240BK-2-AM5239.jpg?v=1673295984,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511240212670_42430350983358,"TExpert Indoor Outdoor 23.75"" Square Glass Metal Table + 2 Brown Rattan Stack Chairs",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5240BN-2-AM5239.jpg?v=1673293901,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511240245438_42430351016126,"BTExpert Indoor Outdoor 23.75"" Square Glass Metal Table + 2 Gray Rattan Stack Chairs",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5240GY-2-AM5239_2d2a690e-8c7b-440d-9d9a-f4ecdb4b2968.jpg?v=1673295358,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511240278206_42430351048894,"BTExpert Indoor Outdoor 23.75"" Square Glass Metal Table + 3 Black Rattan Stack Chairs",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5240BK-3-AM5239.jpg?v=1673295973,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511240343742_42430351343806,"BTExpert Indoor Outdoor 23.75"" Square Glass Metal Table + 3 Brown Rattan Stack Chairs",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5240BN-3-AM5239_5c5d3bf7-0303-4246-9e94-fb2fe89d2e0b.jpg?v=1677789068,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511240376510_42430351376574,"BTExpert Indoor Outdoor 23.75"" Square Glass Metal Table + 3 Gray Rattan Stack Chairs",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5240GY-3-AM5239.jpg?v=1673296524,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511240442046_42430351442110,"BTExpert Indoor Outdoor 28"" Round Glass Metal Table Brown Rattan Trim + 2 Brown Rattan Stack Chairs",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5240BN-2-AM5231-1.jpg?v=1673294096,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511240474814_42430351474878,"BTExpert Indoor Outdoor 28"" Round Glass Metal Table Gray Rattan Trim + 2 Gray Rattan Stack Chairs",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5240GY-2-AM5231_1.jpg?v=1673315488,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511240540350_42430351802558,"BTExpert Indoor Outdoor 28"" Round Glass Metal Table Black Rattan Trim + 3 Black Rattan Stack Chairs",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5240BK-3-AM5231_1.jpg?v=1673315092,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511240573118_42430351835326,"BTExpert Indoor Outdoor 28"" Round Glass Metal Table Brown Rattan Trim + 3 Brown Rattan Stack Chairs",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5240BN-3-AM5231_9649ebf4-4294-41b6-8bd6-0613a9fdf485.jpg?v=1673295863,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511240605886_42430351868094,"BTExpert Indoor Outdoor 28"" Round Glass Metal Table Gray Rattan Trim + 3 Gray Rattan Stack Chairs",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5240GY-3-AM5231.jpg?v=1673314550,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511240671422_42430352556222,"BTExpert Indoor Outdoor 28"" Square Glass Metal Table Black Rattan Trim + 2 Black Rattan Stack Chairs",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5240BK-2-AM5232.jpg?v=1673301337,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511240704190_42430352588990,"BTExpert Indoor Outdoor 28"" Square Glass Metal Table Brown Rattan Trim + 2 Brown Rattan Stack Chairs",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5240BN-2-AM5232.jpg?v=1673053579,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511240736958_42430352621758,"BTExpert Indoor Outdoor 28"" Square Glass Metal Table Gray Rattan Trim + 2 Gray Rattan Stack Chairs",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5240GY-2-AM5232.jpg?v=1673051623,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511240769726_42430352654526,"BTExpert Indoor Outdoor 28"" Square Glass Metal Table Black Rattan Trim + 3 Black Rattan Stack Chairs",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5240BK-3-AM5232.jpg?v=1673051239,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511240802494_42430352687294,"BTExpert Indoor Outdoor 28"" Square Glass Metal Table Brown Rattan Trim + 3 Brown Rattan Stack Chairs",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5240BN-3-AM5232.jpg?v=1673050559,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511240835262_42430352720062,"BTExpert IndoorOutdoor 28"" Square Glass Metal Table Gray Rattan Trim + 3 Gray Rattan Stack Chairs",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5240GY-3-AM5232_2.jpg?v=1673050132,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511240868030_42430352752830,"BTExpert Indoor Outdoor 28"" Round Glass Metal Table Black Rattan Trim + 4 Black Rattan Stack Chairs",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5240BK-4-AM5231.jpg?v=1673049541,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511240933566_42430352916670,"BTExpert IndoorOutdoor 28"" Round Glass Metal Table Brown Rattan Trim + 4 Brown Rattan Chairs",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5240BN-4-AM5231.jpg?v=1673049316,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511240966334_42430352949438,"BTExpert Indoor Outdoor 28"" Round Glass Metal Table Gray Rattan Trim + 4 Gray Rattan Chairs",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5240GY-4-AM5231.jpg?v=1673048795,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511240999102_42430352982206,"BTExpert Indoor Outdoor 28"" Square Glass Metal Table Black Rattan Trim + 4 Black Rattan Stack Chairs",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5240BK-4-AM5232_1.jpg?v=1673032703,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511241064638_42430353146046,"BTExpert Indoor Outdoor 28"" Square Glass Metal Table Brown Rattan Trim + 4 Brown Rattan Stack Chairs",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5240BN-4-AM5232.jpg?v=1672954567,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511241097406_42430353178814,"BTExpert Indoor Outdoor 28"" Square Glass Metal Table Gray Rattan Trim + 4 Gray Rattan Stack Chairs",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5240GY-4-AM5232.jpg?v=1672948533,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511241162942_42430353408190,"BTExpert Indoor Outdoor 23.75"" Round Glass Metal Table + 2 Black Rattan Stack Chairs",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/products/AM5240BK-2-AM5238_1.jpg?v=1672947287,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511241195710_42430353440958,"BTExpert 23.75"" Square Black Glass Table with 3 Metal Slat Chairs, Indoor Outdoor, Lightweight",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/files/227.png?v=1746710870,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511241228478_42430353473726,"BTExpert 23.75"" Square Black Glass Table + 2 Black Metal Slat Chairs, Indoor Outdoor, Lightweight",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/files/226.png?v=1746710824,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511241261246_42430353539262,"BTExpert 23.75"" Round Black Glass Table + 3 Black Metal Slat Chairs, Indoor Outdoor Lightweight",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/files/211.png?v=1746707843,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511241326782_42430353768638,"BTExpert 28"" Round Glass Table w/ Brown Rattan Trim + 2 Black Metal Slat Chairs, Indoor Outdoor Lightweight",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/files/305.png?v=1746857540,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511241359550_42430353801406,"BTExpert 28"" Square Glass Table w/ Brown Rattan Trim + 2 Black Metal Slat Chairs, Indoor Outdoor Lightweight",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/files/310.png?v=1746858930,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511241392318_42430353834174,"BTExpert 28"" Round Glass Table w/ Brown Rattan Trim + 3 Black Metal Slat Chairs, Indoor Outdoor Lightweight",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/files/306.png?v=1746857927,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511241457854_42430353899710,"BTExpert 28"" Round Glass Table w/ Brown Rattan Trim + 4 Black Metal Slat Chairs, Indoor Outdoor Lightweight",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/files/304.png?v=1746858097,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,shopify_US_7511241490622_42430353932478,"BTExpert 28"" Square Glass Table w/ Brown Rattan Trim + 3 Black Metal Slat Chairs, Indoor Outdoor Lightweight",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2076/2287/files/311.png?v=1746858987,,,,,,,,,,,0,,,,,,1,1,,,
